frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status
frame_000000.jpg,32.40100556792414,32.22011918009247,549.6657104492188,492.775634765625,353.2779541015625,494.3876953125,0.9998606443405151,0.9057146906852722,196.39437258351674,20,detected,detected,ok
frame_000001.jpg,32.39854001057435,32.607646401588376,586.8145141601562,478.15228271484375,395.3064880371094,477.16473388671875,0.9996923208236694,0.9913343787193298,191.5105723510677,20,detected,detected,ok
frame_000002.jpg,32.28401225445202,32.56836913855486,615.3701782226562,458.5646667480469,424.99432373046875,457.1280517578125,0.9989708662033081,0.9979944229125977,190.38127490974713,20,detected,detected,ok
frame_000003.jpg,32.17013396116273,32.96702081653189,693.5222778320312,475.22747802734375,494.6895751953125,473.8634033203125,0.9998014569282532,0.9971287846565247,198.83738164044553,20,detected,detected,ok
frame_000004.jpg,32.19995295554492,33.05711491792835,733.4274291992188,467.1988220214844,536.2382202148438,465.8548583984375,0.9998371601104736,0.9991530179977417,197.19378889332086,20,detected,detected,ok
frame_000005.jpg,32.331198623809016,33.13181183883653,764.8186645507812,453.3215026855469,561.86279296875,451.89276123046875,0.999491810798645,0.9993215799331665,202.96090045072086,20,detected,detected,ok
frame_000006.jpg,32.37076474884692,33.13949102538184,806.8006591796875,437.6737060546875,600.51806640625,436.87030029296875,0.999909520149231,0.9998194575309753,206.2841572737708,20,detected,detected,ok
frame_000007.jpg,32.285785746733545,33.150839294219125,849.9985961914062,425.3857421875,645.31591796875,422.8690185546875,0.9998672008514404,0.9892585873603821,204.69815011925095,20,detected,detected,ok
frame_000008.jpg,32.20869580788362,33.15720871085732,889.3899536132812,424.4856872558594,687.3788452148438,420.7401428222656,0.999835729598999,0.9919304251670837,202.04582900784982,20,detected,detected,ok
frame_000009.jpg,32.13111020024076,32.99507850717391,916.0591430664062,428.4041748046875,722.9146118164062,423.8775939941406,0.9998015761375427,0.996580183506012,193.1975669764416,20,detected,detected,ok
frame_000010.jpg,31.714888397450917,32.88318589318923,953.46142578125,451.6160888671875,767.6082763671875,447.2257385253906,0.9997424483299255,0.9606824517250061,185.9049981126101,20,detected,detected,ok
frame_000011.jpg,31.27589382316103,32.80993581491669,953.6405639648438,442.13250732421875,775.8814086914062,450.7854919433594,0.6911113858222961,0.9487525224685669,177.96963624828012,20,detected,detected,ok
frame_000012.jpg,31.161757926366935,32.553058167459895,957.7984619140625,416.6540222167969,780.1074829101562,420.6856994628906,0.9756670594215393,0.8326554298400879,177.7367110103687,20,detected,detected,ok
frame_000013.jpg,31.4776685200081,32.420412121687555,982.176513671875,396.64593505859375,778.0565795898438,386.96368408203125,0.9912557601928711,0.9886896014213562,204.3494396215119,20,detected,detected,ok
frame_000014.jpg,31.45969957249287,32.50711316155044,1002.9688720703125,361.98248291015625,794.348876953125,354.2103271484375,0.5319817662239075,0.8627161979675293,208.76472108064561,20,detected,detected,ok
frame_000015.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000016.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000017.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000018.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000019.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000020.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000021.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000022.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000023.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000024.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000025.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000026.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000027.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000028.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000029.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000030.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000031.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000032.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000033.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000034.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000035.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000036.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000037.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000038.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000039.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000040.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000041.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000042.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000043.jpg,,,,,,,,,,20,missing,missing,no_detection
