frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status
frame_000000.jpg,32.81839504931703,32.278377526198476,367.9758605957031,692.2823486328125,206.7368621826172,690.028564453125,0.999824583530426,0.5001992583274841,161.25474923977816,20,detected,detected,ok
frame_000001.jpg,32.789547435423955,32.589508149698624,366.75732421875,692.4611206054688,227.74688720703125,693.2882995605469,0.9998220801353455,0.09918683022260666,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000002.jpg,32.668122126526555,32.614910990095304,363.0804443359375,688.4229736328125,224.07000732421875,689.2501525878906,0.9998480081558228,0.2126307338476181,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000003.jpg,32.639245637805814,32.39303485544526,365.6470642089844,683.6428833007812,226.63662719726562,684.4700622558594,0.9998364448547363,0.2782658040523529,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000004.jpg,32.453905067455764,32.3168547811531,363.259765625,675.4020385742188,224.24932861328125,676.2292175292969,0.9998992681503296,0.17297789454460144,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000005.jpg,32.38774690992139,32.106720066084506,351.90960693359375,670.9271850585938,212.899169921875,671.7543640136719,0.9997392296791077,0.021303704008460045,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000006.jpg,32.239898169147885,32.09856674506118,331.92108154296875,673.148681640625,192.91064453125,673.9758605957031,0.9998522996902466,0.015518167987465858,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000007.jpg,31.960773212079953,32.16796394378457,304.91839599609375,659.8572998046875,165.907958984375,660.6844787597656,0.9996615648269653,0.10128418356180191,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000008.jpg,32.173883589827135,32.05046635316688,294.6470031738281,661.790283203125,155.63656616210938,662.6174621582031,0.9999300241470337,0.0028741618152707815,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000009.jpg,32.13464917371886,31.791160918985604,277.43951416015625,658.462158203125,138.4290771484375,659.2893371582031,0.9998513460159302,0.013069473206996918,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000010.jpg,32.094697398657814,31.608209420363256,260.6197509765625,659.8192138671875,121.60931396484375,660.6463928222656,0.9999316930770874,0.0032683315221220255,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000011.jpg,32.131546209613965,31.591137050995936,251.69534301757812,662.0418090820312,112.68490600585938,662.8689880371094,0.999875545501709,0.0011661069002002478,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000012.jpg,32.490475588914954,32.17329153459546,245.76058959960938,662.93212890625,106.75015258789062,663.7593078613281,0.9999523162841797,0.0002014135679928586,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000013.jpg,32.50744737659809,32.210276135300454,249.00808715820312,663.0865478515625,109.99765014648438,663.9137268066406,0.9999579191207886,0.00014900007226970047,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000014.jpg,32.393597609319116,32.1086056555496,279.76312255859375,650.8786010742188,140.752685546875,651.7057800292969,0.9997298121452332,0.05006464570760727,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000015.jpg,31.873640275594205,32.47800915756167,302.7521057128906,607.8084716796875,163.74166870117188,608.6356506347656,0.9998531341552734,0.024926135316491127,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000016.jpg,32.357688578852006,32.59730438680807,318.5444641113281,606.7450561523438,179.53402709960938,607.5722351074219,0.999870777130127,0.004716307390481234,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000017.jpg,32.357688578852006,32.59730438680807,318.5444641113281,606.7450561523438,179.53402709960938,607.5722351074219,0.999870777130127,0.004716307390481234,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000018.jpg,32.34422058384206,32.87557683436363,335.585693359375,607.401611328125,191.59878540039062,606.6696166992188,0.9998971223831177,0.8219506740570068,143.98876858882358,20,detected,detected,ok
frame_000019.jpg,32.145430188990645,32.59189790477513,349.0989990234375,613.2254028320312,214.9586639404297,611.35302734375,0.9998007416725159,0.8842453360557556,134.15340206700213,20,detected,detected,ok
frame_000020.jpg,32.31795951651124,32.32948713405215,373.0429992675781,618.6314086914062,227.3296356201172,619.2843017578125,0.9997383952140808,0.9957667589187622,145.71482633834265,20,detected,detected,ok
frame_000021.jpg,32.438971752674036,32.28934009763097,402.6835632324219,630.0172119140625,251.27511596679688,634.820556640625,0.9998314380645752,0.9713070392608643,151.48461976038934,20,detected,detected,ok
frame_000022.jpg,32.213480326031274,32.060201414819765,405.3356628417969,636.7692260742188,257.6238098144531,636.611572265625,0.9996053576469421,0.9981764554977417,147.71193715978058,20,detected,detected,ok
frame_000023.jpg,32.213480326031274,32.060201414819765,405.3356628417969,636.7692260742188,257.6238098144531,636.611572265625,0.9996053576469421,0.9981764554977417,147.71193715978058,20,detected,detected,ok
frame_000024.jpg,32.086977430503396,32.0539101465981,407.9117126464844,640.6177368164062,263.7273864746094,641.747314453125,0.9993252754211426,0.9989087581634521,144.1887508069718,20,detected,detected,ok
frame_000025.jpg,32.272254857845525,32.37797842545846,413.7129821777344,643.0255737304688,267.63458251953125,644.49755859375,0.9993289709091187,0.9994519352912903,146.08581582802435,20,detected,detected,ok
frame_000026.jpg,32.42923086313843,32.74469528153383,417.626953125,645.9873046875,271.6531066894531,646.5390014648438,0.9994018077850342,0.9993927478790283,145.974888979313,20,detected,detected,ok
frame_000027.jpg,32.47555866901953,32.85964789207252,420.16741943359375,644.611083984375,274.1204833984375,646.6600952148438,0.9994673132896423,0.9990041851997375,146.06130895031583,20,detected,detected,ok
frame_000028.jpg,32.58957096300657,32.937335335476526,424.4756774902344,641.8395385742188,278.5768127441406,644.9573974609375,0.9995840191841125,0.9971178770065308,145.93217526726738,20,detected,detected,ok
frame_000029.jpg,32.75820266566382,32.88980490846876,439.74139404296875,630.9886474609375,293.22802734375,634.8375244140625,0.9996602535247803,0.997956395149231,146.56391259563193,20,detected,detected,ok
frame_000030.jpg,32.18168074850894,31.995949236177687,455.8912048339844,611.471923828125,318.0125427246094,614.2197875976562,0.999495267868042,0.9996945858001709,137.90604127581614,20,detected,detected,ok
frame_000031.jpg,32.20586866768013,32.30344043893141,556.047119140625,574.6004028320312,413.2781982421875,580.2186889648438,0.9953734278678894,0.9998562335968018,142.8794243884488,20,detected,detected,ok
frame_000032.jpg,32.15772740836712,32.43076637747977,642.0803833007812,570.2142333984375,505.9696044921875,574.375732421875,0.9946887493133545,0.9998812675476074,136.174381518713,20,detected,detected,ok
frame_000033.jpg,32.15772740836712,32.43076637747977,642.0803833007812,570.2142333984375,505.9696044921875,574.375732421875,0.9946887493133545,0.9998812675476074,136.174381518713,20,detected,detected,ok
frame_000034.jpg,31.386572883436607,32.348039085806,748.64794921875,571.1569519042969,609.6375122070312,571.984130859375,0.007629960775375366,0.9993579983711243,139.01289804623437,20,opposite_inferred,detected,opposite_inferred_repair
frame_000035.jpg,30.885792376473628,32.473261459255895,655.5448608398438,501.9721984863281,516.534423828125,502.79937744140625,0.9469428658485413,0.004599494859576225,139.01289804623437,20,detected,opposite_inferred,opposite_inferred_repair
frame_000036.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000037.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000038.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000039.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000040.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000041.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000042.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000043.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000044.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000045.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000046.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000047.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000048.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000049.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000050.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000051.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000052.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000053.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000054.jpg,27.34744724928152,31.751378028781982,950.9786987304688,552.3186950683594,811.96826171875,553.1458740234375,0.08349213004112244,0.9942784309387207,139.01289804623437,20,opposite_inferred,detected,opposite_inferred_repair
frame_000055.jpg,31.027593814563488,31.637112286010165,847.7132568359375,565.3770751953125,734.047119140625,565.8270874023438,0.6749261021614075,0.9999085664749146,113.66702850675836,20,detected,detected,ok
frame_000056.jpg,31.415188488461634,31.705216192121068,808.5551147460938,574.0402221679688,674.19677734375,574.4326171875,0.9829005599021912,0.9999516010284424,134.3589103981325,20,detected,detected,ok
frame_000057.jpg,31.454835751356622,31.682657333894117,765.799560546875,561.3138427734375,629.2754516601562,565.8204956054688,0.9474957585334778,0.9997747540473938,136.59847080791604,20,detected,detected,ok
frame_000058.jpg,31.317960216958983,31.653615173445264,732.85205078125,544.7656860351562,590.5935668945312,545.5882568359375,0.9986141920089722,0.9999313354492188,142.2608620122559,20,detected,detected,ok
frame_000059.jpg,31.537324888695256,31.80352615730253,702.669677734375,531.6032104492188,560.585693359375,533.104248046875,0.9984555244445801,0.9999401569366455,142.0919129639151,20,detected,detected,ok
frame_000060.jpg,31.744682768192277,31.724030382384534,686.2221069335938,523.814208984375,544.3360595703125,523.8784790039062,0.999646782875061,0.9998316764831543,141.88606191945246,20,detected,detected,ok
frame_000061.jpg,32.32454003325539,32.36491491500637,679.35791015625,524.9638671875,533.1373901367188,523.7214965820312,0.9972214698791504,0.9998786449432373,146.225797859008,20,detected,detected,ok
frame_000062.jpg,32.64677366920083,32.528584932148696,663.918701171875,529.4368896484375,524.5110473632812,529.6713256835938,0.9996161460876465,0.9997267127037048,139.4078509291041,20,detected,detected,ok
frame_000063.jpg,32.69708438047604,32.71199820588691,661.3970947265625,531.1616821289062,520.2437133789062,531.754150390625,0.9996634721755981,0.9997370839118958,141.15462473655623,20,detected,detected,ok
frame_000064.jpg,32.6720771195121,32.794279777174516,656.39453125,528.003173828125,517.3840942382812,527.5374755859375,0.9997630715370178,0.9998449087142944,139.01121707632734,20,detected,detected,ok
frame_000065.jpg,32.6777493469425,32.78026522308792,649.3360595703125,514.0494384765625,511.6889953613281,516.0991821289062,0.9982545971870422,0.9997199177742004,137.66232503627342,20,detected,detected,ok
