frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status
frame_000000.jpg,33.06919783759515,29.85979658501284,497.8049011230469,369.53643798828125,361.68603515625,368.1855010986328,0.9962674975395203,0.002246738411486149,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000001.jpg,33.03180604390211,29.531394044991952,488.10223388671875,369.471923828125,351.9833679199219,368.12098693847656,0.9971370697021484,0.012250729836523533,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000002.jpg,33.13761476657237,29.003536228802826,446.358154296875,378.5686340332031,310.2392883300781,377.2176971435547,0.9996306896209717,0.0011405878467485309,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000003.jpg,32.60215412271909,29.294414279900508,411.2668151855469,382.90460205078125,275.14794921875,381.5536651611328,0.9927896857261658,0.0014599715359508991,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000004.jpg,32.60215412271909,29.294414279900508,411.2668151855469,382.90460205078125,275.14794921875,381.5536651611328,0.9927896857261658,0.0014599715359508991,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000005.jpg,32.11965670249512,33.18450324679833,400.19317626953125,382.7210998535156,264.0743103027344,381.3701629638672,0.9818136692047119,0.1104261502623558,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000006.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000007.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000008.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000009.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000010.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000011.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000012.jpg,32.259620722520005,32.048798908665226,230.8464813232422,303.6195068359375,77.53881072998047,299.7149658203125,0.6509541273117065,0.5345141291618347,153.3573842476284,20,detected,detected,ok
frame_000013.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000014.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000015.jpg,32.44103916430009,33.230887597745465,209.2649688720703,278.416015625,73.14610290527344,277.06507873535156,0.9411766529083252,0.00856055598706007,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000016.jpg,32.49816069493041,33.103084800130716,190.90545654296875,281.4913330078125,54.786590576171875,280.14039611816406,0.9831650257110596,0.0068961563520133495,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000017.jpg,32.87180932214733,33.25777124779793,173.32528686523438,279.92779541015625,37.2064208984375,278.5768585205078,0.9867405295372009,0.009595558047294617,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000018.jpg,32.76767941937314,33.13929220669301,155.19557189941406,272.9676513671875,19.076705932617188,271.61671447753906,0.8783283829689026,0.016148395836353302,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000019.jpg,32.9743055025665,33.141211457749435,130.38833618164062,272.648681640625,0.0,273.2705078125,0.9128913879394531,0.0014943797141313553,130.38981892772367,20,detected,low_conf_inferred,low_conf_inferred_repair
frame_000020.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000021.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000022.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000023.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000024.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000025.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000026.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000027.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000028.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000029.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000030.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000031.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000032.jpg,30.82521024885583,31.17307527740687,451.79632568359375,134.64300537109375,333.3934020996094,127.65406799316406,0.1685561239719391,0.36664700508117676,118.60901128880329,20,low_conf_inferred,low_conf_inferred,low_conf_inferred_repair
frame_000033.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000034.jpg,,,,,,,,,,20,missing,missing,no_detection
frame_000035.jpg,32.5773873996396,28.184881366486344,543.6311645507812,18.3416690826416,324.5330810546875,14.089557647705078,0.4546089470386505,0.219273179769516,219.1393407020209,20,low_conf_inferred,low_conf_inferred,low_conf_inferred_repair
frame_000036.jpg,32.69982082650908,32.065377439279104,571.2039184570312,14.294594764709473,435.0850524902344,12.943657875061035,0.6239883899688721,0.4161902666091919,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000037.jpg,32.69982082650908,32.065377439279104,571.2039184570312,14.294594764709473,435.0850524902344,12.943657875061035,0.6239883899688721,0.4161902666091919,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000038.jpg,32.85964108677161,32.49521835594778,607.716552734375,8.236912727355957,471.5976867675781,6.8859758377075195,0.6631568670272827,0.14189636707305908,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000039.jpg,32.73485336874689,31.804776014578493,598.8590087890625,23.54811668395996,433.6209716796875,21.19101333618164,0.8246855139732361,0.5133408308029175,165.25484817079135,20,detected,detected,ok
frame_000040.jpg,33.26151091346586,32.44577044661398,595.473876953125,26.790346145629883,459.3550109863281,25.439409255981445,0.616565465927124,0.09787009656429291,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000041.jpg,33.26151091346586,32.44577044661398,595.473876953125,26.790346145629883,459.3550109863281,25.439409255981445,0.616565465927124,0.09787009656429291,136.12556961337802,20,detected,opposite_inferred,opposite_inferred_repair
frame_000042.jpg,33.39211564991557,33.62920484964108,503.72320556640625,144.69850158691406,385.9201354980469,164.35281372070312,0.2071332037448883,0.023077070713043213,119.43138324152156,20,low_conf_inferred,low_conf_inferred,low_conf_inferred_repair
