target_index,source_frame_index,sha256
0,0,67f13af53df8e82c787605a0bc314ec7663353c4e98a19856c3d0960862b4a0e
1,1,9453a6e4db9eb345700df69a4c1f58a6dc8d7a7de0a3489e38befeff5cd85a5f
2,2,a1f672fce7ccfd19104a8169ddc9130daa220bdadcd19c62bdf594d3dacc6084
3,3,ba4f181e647fee2865b40d94f8694172480328000061a69c109fb971efa990b4
4,4,f61a14e846c8dd5d3b20542caa0f3bb73c353bedc20adbf75b95524f1619b112
5,5,0bd5616fd38528451b42cec2e313c75bc5f5839f5b1d270e399a90e125c5c3ae
6,6,633367b86321d2643ad0d1a154c1fa7e021a586edf83312df5fb42ccd5460397
7,7,1b3b24f714e58c53d367821e8a22828b9f2aeca2f00c4bb2474447a10bdbc765
8,8,ed608fd31fe24a499c9eec24c7c4979911b6c78cce2d875dec6f39cce98ea8a6
9,9,1108862c3a8bd3d48698bcf1555df6bef021454e5ebb6f010fb9c8d79d460eed
10,10,664570fa3d6c88668eddfddee26d81568edfb688d3ce9f1b9b7cb14681032193
11,11,d8aa7b6549787f96e1267e17df6344b3bd34d78f3e174f134f39adc24f5b6e5d
12,12,06a42040510fc51eaf02dde614c5ae8f2131ac819c697a11055d71dc197c679c
13,13,6de1169b798116dc6e48068ce043b74828aa3faf0af1b9dd305c364a4c39dda3
14,14,cbc914b951ba7d6e2af01ef581f7f37db05ba71dbbc0d9f1dcf2d6424ad6410a
15,15,ad32db585f20cfecddfb82b3a28251cceae1a817388ecbd1cdf7b7fb224cc5f7
16,16,9d9ee4db1ca5e6fa94edae1b3306464d5c87425776a81ed5cb0d04ba4b5e763c
17,17,bd722c65289ab2018b46d8db9e005610a68db52904b04a861925311d5d3a1380
18,18,1eb3e4ae691793f5d82ad7d78f5d9e57ee1b2f7da6dc5a245fb8c115d681ffc1
19,19,dc1e809f105e4fb5bc98ab23a02f908e7b130ed57b7ece22c9766c26e7c89161
20,20,69e8cffb3a5756a23e12df8eccc8103324d335d35bdd4a851b2a16b1d3950ccb
21,21,c13662bd4ac809dd95fae2c3ada814c6fc0e992a3c393d1ad9232e56a1a401bc
22,22,b7584229d133b50429fbf60478126826744eeb77a7c81970c892b569f964f3fd
23,23,8d9c6b57bc1419bc8f6db700d44ccf38ee4ab0b4a95c43b2e60668ffd9f37bed
24,24,a9050ca710d82c2cdc422dcc16b4d287b4dda3f31da37aa314594f924ee6b40c
25,25,4153373445f892202d2c892cef9a9f465fcbfb857b71fb75b8d583eae321dda7
26,26,74fd787853886a1e3eb9c55f036092a12ec44b40eaf4fde36c668e37ac8138ad
27,27,573c436522f7f7d16728a7bbbfd13ff8e97ced22e797915764f95a6a92acc40d
28,28,0445cc4fb99155fabb4821afd417497d3536fd6c68f2e16a1ad73b245ce2d45b
29,29,07f1f694bd9b91e2c7239cd0a8482b2fd040be3d8479083e5965759883645f46
30,30,268bacb38e8b34154904da71e3ecb10273bec23ac276125d1b13fa1f9dbfa747
31,31,dfc1dfbca3e1421296aa162fe76b036fe28c47f3986c12befcf39c14dcd3c1ac
32,32,d32836ef7db55552132c0b05c0abff9e9ce564e4e3b21c0d49420f7e1e9ae099
33,33,cd8d49c3ffd5d648d540074953fcd5c13773955b2e3eefd3d3989f788b8c47c1
34,34,0d37840f3566844f22114cb3339e8edd8fee4d1082b12754932ff957eed12943
35,35,d64fc66d6f500827204e66e34aff241bb628c9cca81a1bdec5c75cf358468f4c
36,36,2dec126ec18b17958dfdaa32763cffa4964d7dcd3a3cea3502a471da5dc24109
37,37,c749b03afbddb0e6d876cb37a64de3f1ac6f243c7c8b112d1fe7912b9858064b
38,38,d616fa973bde93d6e2aeb2734a1c7f449914d266d9aa675b70323d647114b9bb
39,40,c1efc6c7890635673a433b1f84351b11b7a36ebb30e6d3358b3b5115a1f5cb8c
40,41,5d7742ec0d8b5389976248a857e20b137030dcba44563fd36bbce20372c04615
41,41,5d7742ec0d8b5389976248a857e20b137030dcba44563fd36bbce20372c04615
42,42,0210e548ffe3cb85170282782e5309157a8698cc81fb6dcbded331d4f9eb2779
43,43,c2b0f2b09ab430d3a06262484d6209a987efc136d189046c39c41abc5755398e
44,44,e1a6113d3f758f76c45c6bb49b1fdbafb1dec60888d86f43bab4fdd6f492f7dc
45,46,4abd54266b5bd20aa15e047ebd4187231d4476285d6a4846f70748b7839d5abf
46,47,e8e87f00a067f0dd48904589f7415481abd16b1433f2ea86e0f16900d32e28c7
