target_index,source_frame_index,sha256
0,0,970aca4b41a3be1f97054977e32c76231a086aaa10f7d82ff95697cb112dcaef
1,1,d71f805cdad136ce821e487c4fb03d20e429e822f72815e9a950406ab51fde11
2,2,d94790e1446f4f06cba9d17df1690213342c9822e685299123a1a29bc2aa0361
3,3,e70e09d9b5fbc897bf4d85afc40a5dda5255aced16709337550a502a282537ee
4,4,ebe9ac4e30d12d7695e1845145fee96d2c9e3d93d0319ab03f18d2b125372b5a
5,5,74dd7090e5d953a1d6f6a58221e62401679e6e0b2d8462a5c5d4e7bd713095bf
6,6,8af89472eacb213d893baf05c2996ec400af5762ebf27aab029ee82959a78d48
7,7,2a52713095f6a54ab15adbd784d87ac457d85081ebb39784425a88c98b0f9f13
8,9,24883832663f04df18b93f963de0eaa93e5b39f097c351c13901504ff15152ff
9,10,f5747b22cb2453cc6dc1f335a7c6487ea67dce97463b1db5c1d2a67813def06d
10,11,34c02b451f3b649c663b63c32106681761f26c7f963d71d7e4278607d04ef4f9
11,12,128a77442ae6d323b7c56f778e8cb998a5c92521796cc34b2656ed422825d151
12,13,ebf4a71398e56babf75d9dfd0c89c677a7fc4b32df3c5904d3846436b71d8cfe
13,13,ebf4a71398e56babf75d9dfd0c89c677a7fc4b32df3c5904d3846436b71d8cfe
14,15,75be2d2220240d8c3cbd1f23e65efa4585d699ff9ee4c75933c1c1dbfa015a88
15,16,e368ff1ec99c835bf3ada4122ea4f430464029c6dfeda206c6359275bb706ff5
16,17,fac1fe960c0519a9ab9151178b818b25c54304753881d5bb638cccf740a07a66
17,18,db03f5b7f01536bbc46a8ba8ae01987328ef95ab322d6489b98656e2b6a808de
18,19,b50e05612a0fdd818124c77b3efab76d93aecd5fe8b8f1dcade44b02ee935536
19,20,31b94b4c0dcd83eec9c521f3139e359b8712c2dc37c2ded3dbd5977b59e098da
20,20,31b94b4c0dcd83eec9c521f3139e359b8712c2dc37c2ded3dbd5977b59e098da
21,22,be85df3a68b82009ab687fed785df20ace21f239814ea83f9bcabb2fd6e41e23
22,23,99b315cc9deec8acfbf910ba59c23faaa6f113e6077a183be4d62000e630b51e
23,24,8bdb4fbd120a15d40a474c67ffba512f4e5c01125a7fad00d0e772928effa516
24,25,8127ea53f08569bbc11a75ebb8016a504ea24a021c021288e97714d0fac1ee18
25,26,d53f443ee20f8d2a5124a3b45efa3003883cf8aee66a2183e6645b3b17a23c50
26,27,2eebd73c31aff1597bbff1b50a0e473ff13ed3f80308a20705db911032255baf
27,28,708e3a63db4b95e51d9560e842e0bcad850cfb9f77d2265f922bb0216151c378
28,29,15cfd429eaf0e810821b95e76873d686a793f281ca178b8b2567f0c4e3d983a8
29,30,8a6332ac2ec19bf3b558d6ec4bed076293fdbdd8988b4c96cf035988cf0b2c48
30,31,98938a398cf3ccccb3132f85249e9df729a8fe102a41f19504e8399f3a9857f7
31,32,1ec0f070b1eed9066515c1a4915e1883de1ae1f6f86c7ac6d924101bbd47b904
32,33,b5f9fdca295032d32d3c7df7b5e226d1fda0107af1cf25ac2c5e5a97b36b2363
33,34,c8b14b8743116c73d6d0e541f3dd33ef9acf80290b4beb4cfdb51fe973c01233
34,34,c8b14b8743116c73d6d0e541f3dd33ef9acf80290b4beb4cfdb51fe973c01233
35,36,445f64bde64740f7c9e6fd8cdaacbd572803b678574cb2870c83885c90d1a7eb
36,37,44941fef624b3fb7e51c14e4f1e533954e541722e317e07a2a6b123957e7e9e4
37,38,58d48ed9569e0a8b82f4453ea6a6b8d4cc7582a877931d950530bf9d44b14426
38,39,ca61c46a07afe751bec7c4ad1ed488d313da52e5a137e6c06f70428ba843940a
39,40,20ad93a5a8b18e20bca466b3960fe9714d19579ee3916ff26aa0e0453cd8601f
40,41,27ab322b3baa22417a290c86428d2627b09a6abd578381b8ce797e7847c7d089
41,42,223adbb19ff97599c654d9b459ccfaa9e3c32d6608bad6030d8e3902eb0a46f0
42,43,578dce2e9d290bab949901831e1970f3a5ed329f3d1ae24d558ab5e803262011
43,44,3d551fa119d450f43da004e89fca31087720b5e818872ba8914b899cfcd3093c
44,45,81137e49c7cf691d3c389d1a7208c7def160b43825a0a9851353fdeeb74ddeb6
45,46,e44c1f90f961792799c3b8d3d892c6d0df758742194ccdcd99ce52ab8bc042ef
46,47,d9f8a91cd6bf4c027868399803d66965ec7ab8da6a1cbc7b8114dd69ba3d1486
47,48,7a2b23bb3dbba44a1c933ad14feeead4a0e080c211ae628e581b136c9e6066b4
48,49,b56c12df6f7d259dba4be991e1849e1de5c627ab6e7ddce721a5483d597ca16b
49,50,a49e76e974ddd1f942e2e49f263713dec197e67c8af0bb41cdd60ae2676f18f3
50,51,8f7e3232d7d8d6d7915db6c99dd659fda02780af0b47c2f62863c60412f6a03e
51,52,9f56b72d68946e5b41a521d4b11294e4f7ce76eed7a3b5f187ea4fa264341d4c
52,53,02f537ab3c1fd8326ce8fa7a803acb00e3d49080018330ce9a21fc531d6d51c3
53,54,29a6941b7aa75c2c1cae6ee55d0484e2770d8db2afe0439fc0232988a3630f68
54,55,1c4a0dfcfc0729512b1f2a75026a05aaf3a8eadcc501304ac9581065046cb901
55,56,17e7a98882a9d7694fda7f577d69304bb27d85b8fef01ecaca9dc4e88bb9454a
56,57,cd9d4c69b5989f487ba33a0219fd4c5b34d615a30f9741364c160a0ad1605731
57,58,eab4cd1db2972603b577d5940ed6b41b7194add24f696507afcede8650c241e8
58,59,201d62ad9ded12e6dbed96dd02d7e2c1de1117f09c59d2f442feb02171da91f1
59,60,30226f7a5989e7ba82d2299f11757f4dac8da8030b628bed117cb36f1c608939
60,61,43721d78bf412517dda096b9516c57e9ff06020c3d74b89a8cf915686c8da713
61,62,af23b9bd56098cfaf67525bb65a6d4d6d54672371f962341162b9923ec47ecbb
