frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000000.jpg,33.38080432224132,33.46105243088388,1030.927001953125,399.7960510253906,923.699462890625,408.047607421875,0.46695762872695923,0.9219960570335388,107.54456432737233,20,low_conf_inferred,detected,low_conf_inferred_repair,33.39130094363542,33.38955558386454,33.38711430800052,33.384085838724104,33.38080432224132,33.37785975609516,33.37397821050059,33.3701034712676,33.36632965791078,33.48078273504526,33.47711933079667,33.47220905821924,33.46644245831105,33.46105243088388,33.45589371721808,33.44985134120022,33.44415623140911,33.43873119822093
frame_000001.jpg,33.11163078944916,33.11056009905407,1047.8402099609375,391.7248840332031,935.2803955078125,404.5068054199219,0.0613538883626461,0.9557062983512878,113.28322622550165,20,low_conf_inferred,detected,low_conf_inferred_repair,33.16729492164696,33.15191974222567,33.13887112217671,33.12531219640323,33.11163078944916,33.10088394140365,33.088895511343054,33.078378307260245,33.06830220568213,33.09218228366428,33.0962495160305,33.1006775091022,33.106064094972695,33.11056009905407,33.11475522932007,33.11930243980807,33.123472474136356,33.127417239585604
frame_000002.jpg,33.155692855978856,33.4553749064739,1048.4398193359375,385.7063903808594,938.5460815429688,384.87481689453125,0.11020755022764206,0.9436004757881165,109.89688403486667,20,low_conf_inferred,detected,low_conf_inferred_repair,33.213960188282485,33.19813576109614,33.18379618275327,33.17073995653996,33.155692855978856,33.144158104478315,33.131040352293766,33.119542179830304,33.10858963479211,33.50258846592337,33.49248065612139,33.48139987843835,33.46904892070069,33.4553749064739,33.44316741126665,33.427786002294624,33.413034420713494,33.39807172661298
frame_000003.jpg,,33.373218574107526,1080.0,379.38311767578125,974.585205078125,378.6919250488281,0.00015388955944217741,0.9882192611694336,105.41706093260483,20,missing,detected,ok,,,,,,,,,,33.41086711009256,33.404394957871865,33.39478424668948,33.38446622389189,33.373218574107526,33.36322317418095,33.35121705614992,33.33998798189871,33.3288889994867
frame_000004.jpg,,32.624985712560104,1080.0,372.9601135253906,1041.1260986328125,392.5289306640625,0.00019970170978922397,0.9130299687385559,43.52147529338362,20,missing,detected,ok,,,,,,,,,,32.60052341503055,32.60347719892458,32.61022502499124,32.617867042521844,32.624985712560104,32.63088229575292,32.63647598415312,32.6407553584911,32.64413934357075
frame_000005.jpg,,32.89443092016766,1080.0,405.32537841796875,1070.9986572265625,415.92083740234375,0.0003746280854102224,0.21628308296203613,13.902802696380625,20,missing,low_conf_inferred,low_conf_inferred_repair,,,,,,,,,,32.82871210458776,32.84401169018668,32.86035207458004,32.87712972276712,32.89443092016766,32.90814284759552,32.92449755501949,32.93799626429655,32.950589667377116
frame_000006.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000007.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000008.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000009.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000010.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000011.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000012.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000013.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000014.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000015.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000016.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000017.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000018.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000019.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000020.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000021.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000022.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000023.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000024.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000025.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000026.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000027.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000028.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000029.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000030.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000031.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000032.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000033.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000034.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000035.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000036.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000037.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000038.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000039.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000040.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000041.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000042.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000043.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000044.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000045.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000046.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000047.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000048.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000049.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000050.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000051.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000052.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000053.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000054.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000055.jpg,,33.302715479377575,1080.0,639.8290405273438,991.6084594726562,619.455078125,0.001122035551816225,0.9700255990028381,90.70922103495967,20,missing,detected,ok,,,,,,,,,,33.34147300210443,33.33345938666061,33.32443242135273,33.31481678877547,33.302715479377575,33.292307610298245,33.2786418644287,33.26559500243797,33.2537142976163
frame_000056.jpg,,33.121348803647386,1080.0,563.4500732421875,932.49609375,561.904296875,0.0008786302641965449,0.9993298053741455,147.5120055574669,20,missing,detected,ok,,,,,,,,,,33.18816715652031,33.172597449855736,33.156471608071506,33.1392024907232,33.121348803647386,33.10551381427247,33.08652596958273,33.06773527740051,33.04852284987638
